file,class,label
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Converter.java,com.iluwatar.converter.Converter,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsMemberProductCategoryRelationExample.java,com.macro.mall.model.UmsMemberProductCategoryRelationExample$Criteria,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Hunter.java,com.iluwatar.mediator.Hunter,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PriceController.java,com.iluwatar.price.microservice.PriceController,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ServantTest.java,com.iluwatar.servant.ServantTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsAdminCacheService.java,com.macro.mall.service.UmsAdminCacheService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\climbing_stairs_dp.java,chapter_dynamic_programming.climbing_stairs_dp,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Throttler.java,com.iluwatar.throttling.timer.Throttler,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductAttributeValue.java,com.macro.mall.model.PmsProductAttributeValue,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CartPromotionItem.java,com.macro.mall.portal.domain.CartPromotionItem,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsMemberLoginLogExample.java,com.macro.mall.model.UmsMemberLoginLogExample$Criterion,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsTopicCategory.java,com.macro.mall.model.CmsTopicCategory,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\GuiceWizard.java,com.iluwatar.dependency.injection.GuiceWizard,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Part.java,com.iluwatar.abstractdocument.domain.Part,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PrinterQueueTest.java,com.iluwatar.collectingparameter.PrinterQueueTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MallPortalApplication.java,com.macro.mall.portal.MallPortalApplication,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Bullet.java,com.iluwatar.gameloop.Bullet,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CartServiceTest.java,com.iluwatar.sessionfacade.CartServiceTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OrderTest.java,com.iluwatar.intercepting.filter.OrderTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CharacterTest.java,com.iluwatar.property.CharacterTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Page.java,com.iluwatar.pageobject.Page,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SpaceStationMir.java,com.iluwatar.doubledispatch.SpaceStationMir,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\EsProductServiceImpl.java,com.macro.mall.search.service.impl.EsProductServiceImpl,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MessageQueueTest.java,com.iluwatar.queue.load.leveling.MessageQueueTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CakeLayer.java,entity.CakeLayer,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PrintUtil.java,utils.Trunk,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\HealthCheckRepository.java,com.iluwatar.health.check.HealthCheckRepository,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\LegacyStore.java,com.iluwatar.corruption.system.legacy.LegacyStore,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Validator.java,com.iluwatar.monad.Validator,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\KingJoffrey.java,com.iluwatar.event.aggregator.KingJoffrey,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsCommentReplayExample.java,com.macro.mall.model.PmsCommentReplayExample$Criterion,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ThreatType.java,com.iluwatar.filterer.threat.ThreatType,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\AppServletTest.java,com.iluwatar.compositeview.AppServletTest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MemberReadHistoryRepository.java,com.macro.mall.portal.repository.MemberReadHistoryRepository,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsPermission.java,com.macro.mall.model.UmsPermission,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsMemberMemberTagRelation.java,com.macro.mall.model.UmsMemberMemberTagRelation,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\HomePageViewTest.java,com.iluwatar.templateview.HomePageViewTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Forest.java,com.iluwatar.slob.lob.Forest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsCouponHistoryService.java,com.macro.mall.service.SmsCouponHistoryService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\DbCustomerDaoTest.java,com.iluwatar.dao.DbCustomerDaoTest$ConnectionSuccess,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsRoleResourceRelationExample.java,com.macro.mall.model.UmsRoleResourceRelationExample$GeneratedCriteria,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductAttributeCategoryItem.java,com.macro.mall.dto.PmsProductAttributeCategoryItem,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsMemberReceiveAddressExample.java,com.macro.mall.model.UmsMemberReceiveAddressExample,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ApplicationExceptionTest.java,com.iluwatar.front.controller.ApplicationExceptionTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ImageApplication.java,com.iluwatar.image.microservice.ImageApplication,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Castle.java,com.iluwatar.abstractfactory.Castle,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductVertifyRecord.java,com.macro.mall.model.PmsProductVertifyRecord,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\WithdrawMoneyService.java,com.iluwatar.saga.orchestration.WithdrawMoneyService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ParameterObject.java,com.iluwatar.parameter.object.ParameterObject,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ArrayInput.java,com.iluwatar.masterworker.ArrayInput,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OrderRepository.java,com.iluwatar.monolithic.repository.OrderRepository,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\QueryService.java,com.iluwatar.cqrs.queries.QueryService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CommanderVisitorTest.java,com.iluwatar.visitor.CommanderVisitorTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CustomerResourceTest.java,com.iluwatar.datatransfer.customer.CustomerResourceTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Promise.java,com.iluwatar.promise.Promise$ConsumeAction,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\DbCustomerDao.java,com.iluwatar.dao.DbCustomerDao,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\array_binary_tree.java,chapter_tree.ArrayBinaryTree,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\VariableStepGameLoop.java,com.iluwatar.gameloop.VariableStepGameLoop,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsAdminLoginLog.java,com.macro.mall.model.UmsAdminLoginLog,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OmsOrderReturnApplyController.java,com.macro.mall.controller.OmsOrderReturnApplyController,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Result.java,com.iluwatar.masterworker.Result,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsHelpExample.java,com.macro.mall.model.CmsHelpExample$GeneratedCriteria,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\RegisterWorkerDto.java,com.iluwatar.RegisterWorkerDto,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsResource.java,com.macro.mall.model.UmsResource,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Client.java,com.iluwatar.intercepting.filter.Client,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsFlashPromotionSessionServiceImpl.java,com.macro.mall.service.impl.SmsFlashPromotionSessionServiceImpl,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ElfBlacksmith.java,com.iluwatar.factory.method.ElfBlacksmith,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductAttributeServiceImpl.java,com.macro.mall.service.impl.PmsProductAttributeServiceImpl,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsCouponProductRelationExample.java,com.macro.mall.model.SmsCouponProductRelationExample$Criteria,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsHelpCategoryMapper.java,com.macro.mall.mapper.CmsHelpCategoryMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\DownForMaintenance.java,com.iluwatar.specialcase.DownForMaintenance,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MuteTest.java,com.iluwatar.mute.MuteTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ClientTest.java,com.iluwatar.ambassador.ClientTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\HotelBookingService.java,com.iluwatar.saga.orchestration.HotelBookingService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\LambdaStrategy.java,com.iluwatar.strategy.LambdaStrategy,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PriceServiceImpl.java,com.iluwatar.price.microservice.PriceServiceImpl,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PaymentDatabase.java,com.iluwatar.commander.paymentservice.PaymentDatabase,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\StatusMemberTest.java,com.iluwatar.databus.members.StatusMemberTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\FightTest.java,crtp.FightTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsSkuStockService.java,com.macro.mall.service.PmsSkuStockService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsMenuService.java,com.macro.mall.service.UmsMenuService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\LotteryTicketCheckResult.java,com.iluwatar.hexagonal.domain.LotteryTicketCheckResult,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\stack.java,chapter_stack_and_queue.stack,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\RequestServiceTests.java,com.iluwatar.idempotentconsumer.RequestServiceTests,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Permission.java,Permission,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OrcsTest.java,com.iluwatar.observer.generic.OrcsTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductCategoryNode.java,com.macro.mall.portal.domain.PmsProductCategoryNode,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\AsyncResult.java,com.iluwatar.async.method.invocation.AsyncResult,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\VideoResourceTest.java,com.iluwatar.partialresponse.VideoResourceTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\hanota.java,chapter_divide_and_conquer.hanota,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OmsOrderSettingExample.java,com.macro.mall.model.OmsOrderSettingExample$Criterion,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Builder.java,com.iluwatar.factorykit.Builder,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsSubjectProductRelationExample.java,com.macro.mall.model.CmsSubjectProductRelationExample$Criteria,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Mute.java,com.iluwatar.mute.Mute,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CakeLayerDao.java,dao.CakeLayerDao,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\FishingBoatAdapter.java,com.iluwatar.adapter.FishingBoatAdapter,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\GenOrcs.java,com.iluwatar.observer.generic.GenOrcs,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MasterWorker.java,com.iluwatar.masterworker.system.MasterWorker,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Pipeline.java,com.iluwatar.pipeline.Pipeline,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductCategoryService.java,com.macro.mall.service.PmsProductCategoryService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Saga.java,com.iluwatar.saga.orchestration.Saga$Chapter,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Coin.java,com.iluwatar.factory.Coin,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsSubjectExample.java,com.macro.mall.model.CmsSubjectExample$Criteria,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\DaoBaseImpl.java,com.iluwatar.servicelayer.common.DaoBaseImpl,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\array_queue.java,chapter_stack_and_queue.ArrayQueue,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\HotelTest.java,com.iluwatar.transactionscript.HotelTest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\QuickRemoteService.java,com.iluwatar.circuitbreaker.QuickRemoteService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\WeaponFactory.java,com.iluwatar.factorykit.WeaponFactory,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\FlyingEnchantment.java,com.iluwatar.bridge.FlyingEnchantment,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\RingInstanceTest.java,com.iluwatar.leaderelection.ring.RingInstanceTest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SpellDao.java,com.iluwatar.servicelayer.spell.SpellDao,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsCommentReplay.java,com.macro.mall.model.PmsCommentReplay,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductOperateLogExample.java,com.macro.mall.model.PmsProductOperateLogExample$Criterion,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\HealingPotion.java,com.iluwatar.flyweight.HealingPotion,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Role.java,com.iluwatar.roleobject.Role,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\TestUtils.java,com.iluwatar.domainmodel.TestUtils,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsMemberLoginLogMapper.java,com.macro.mall.mapper.UmsMemberLoginLogMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MeleeStrategy.java,com.iluwatar.strategy.MeleeStrategy,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Weather.java,com.iluwatar.observer.Weather,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ApiGatewayTest.java,com.iluwatar.api.gateway.ApiGatewayTest,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductExample.java,com.macro.mall.model.PmsProductExample$Criteria,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ForeignTaxCalculatorTest.java,com.iluwatar.separatedinterface.taxes.ForeignTaxCalculatorTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsMemberPrice.java,com.macro.mall.model.PmsMemberPrice,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsFlashPromotionMapper.java,com.macro.mall.mapper.SmsFlashPromotionMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\FishingBoat.java,com.iluwatar.adapter.FishingBoat,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\PmsProductCategoryAttributeRelationMapper.java,com.macro.mall.mapper.PmsProductCategoryAttributeRelationMapper,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsIntegrationChangeHistoryExample.java,com.macro.mall.model.UmsIntegrationChangeHistoryExample,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\LotteryConsoleServiceImpl.java,com.iluwatar.hexagonal.service.LotteryConsoleServiceImpl,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\VirtualMachine.java,com.iluwatar.bytecode.VirtualMachine,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsMemberLevelService.java,com.macro.mall.service.UmsMemberLevelService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Orc.java,com.iluwatar.lockableobject.domain.Orc,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CmsTopic.java,com.macro.mall.model.CmsTopic,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\EventJournal.java,com.iluwatar.event.sourcing.processor.EventJournal,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OutOfStock.java,com.iluwatar.specialcase.OutOfStock,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\RoomSchemaSql.java,com.iluwatar.transactionscript.RoomSchemaSql,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\AsyncCallback.java,com.iluwatar.async.method.invocation.AsyncCallback,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsHomeRecommendSubject.java,com.macro.mall.model.SmsHomeRecommendSubject,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsMenuNode.java,com.macro.mall.dto.UmsMenuNode,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ChannelHandler.java,com.iluwatar.reactor.framework.ChannelHandler,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\CountrySchemaSql.java,com.iluwatar.serializedentity.CountrySchemaSql,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\AppConfigTest.java,com.iluwatar.repository.AppConfigTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SimpleTrollTest.java,com.iluwatar.decorator.SimpleTrollTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsAdminExample.java,com.macro.mall.model.UmsAdminExample$Criteria,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MinusExpression.java,com.iluwatar.interpreter.MinusExpression,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ProbabilisticThreatAwareSystem.java,com.iluwatar.filterer.threat.ProbabilisticThreatAwareSystem,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Visibility.java,com.iluwatar.command.Visibility,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\Consumer.java,com.iluwatar.producer.consumer.Consumer,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\FactoryKitTest.java,com.iluwatar.factorykit.factorykit.FactoryKitTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ArrayTransposeMasterWorker.java,com.iluwatar.masterworker.system.ArrayTransposeMasterWorker,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ExpressionTest.java,com.iluwatar.interpreter.ExpressionTest,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsCouponHistoryDetail.java,com.macro.mall.portal.domain.SmsCouponHistoryDetail,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsHomeNewProductService.java,com.macro.mall.service.SmsHomeNewProductService,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\ConjunctionSelector.java,com.iluwatar.specification.selector.ConjunctionSelector,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\UmsRoleResourceRelationExample.java,com.macro.mall.model.UmsRoleResourceRelationExample,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\MemberCollectionServiceImpl.java,com.macro.mall.portal.service.impl.MemberCollectionServiceImpl,1
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\SmsCouponHistoryServiceImpl.java,com.macro.mall.service.impl.SmsCouponHistoryServiceImpl,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OldSource.java,com.iluwatar.strangler.OldSource,0
C:\Users\shanu\Documents\BTP\CodeSmell-3\data\java_train\OmsOrderItemExample.java,com.macro.mall.model.OmsOrderItemExample,1
